Date,0,1,2,3,4,5,6
06-07-2017,0.0,0.0,0.26,0.7333333333333333,2.795833333333333,0.17500000000000002,0.06
07-07-2017,28.150000000000002,3.1363636363636362,0.44666666666666666,4.977777777777778,1.5041666666666667,10.158333333333333,5.13
08-07-2017,5.625,1.9363636363636365,3.6866666666666665,1.7333333333333334,4.033333333333333,1.616666666666667,2.99
09-07-2017,0.0,0.5818181818181818,0.0,0.0,0.012500000000000002,0.19166666666666668,0.0
10-07-2017,19.85,7.836363636363635,1.7,10.744444444444445,3.2916666666666665,6.991666666666666,1.8199999999999998
11-07-2017,10.925,1.6181818181818182,1.96,3.644444444444444,7.6875,5.808333333333334,3.3899999999999997
12-07-2017,4.25,7.681818181818182,2.5266666666666664,8.711111111111112,8.5,6.808333333333334,4.68
13-07-2017,0.05,0.009090909090909092,0.013333333333333334,0.0,0.02916666666666667,0.008333333333333333,0.09
14-07-2017,0.35,0.02727272727272727,0.0,0.06666666666666667,0.04583333333333334,0.008333333333333333,0.7100000000000001
15-07-2017,0.0,0.018181818181818184,0.8533333333333334,1.1,1.8041666666666665,1.2083333333333333,0.1
16-07-2017,0.0,1.5818181818181818,0.36000000000000004,0.9222222222222223,0.09999999999999999,0.041666666666666664,0.0
17-07-2017,0.2,1.1818181818181819,0.24000000000000002,1.8555555555555554,3.9499999999999997,0.8833333333333334,0.89
18-07-2017,0.0,0.2545454545454545,0.14666666666666667,0.13333333333333333,0.7708333333333334,0.30833333333333335,0.42000000000000004
19-07-2017,0.0,0.41818181818181815,0.0,0.0,0.12083333333333333,0.0,0.0
20-07-2017,2.6999999999999997,1.6,1.8,6.111111111111111,3.904166666666667,0.9249999999999999,4.32
21-07-2017,21.650000000000002,0.018181818181818184,0.6066666666666668,0.022222222222222223,0.4458333333333333,0.0,3.72
22-07-2017,10.775,2.6818181818181817,0.6266666666666667,1.1666666666666667,0.625,0.5916666666666667,1.3299999999999998
23-07-2017,19.925,4.472727272727273,0.6599999999999999,3.2,1.7166666666666668,4.208333333333333,4.390000000000001
24-07-2017,7.375,34.0,8.113333333333333,12.177777777777777,24.391666666666666,12.200000000000001,10.379999999999999
25-07-2017,3.675,0.09090909090909091,0.07333333333333333,0.3333333333333333,0.12083333333333335,0.09999999999999999,0.15
26-07-2017,0.0,1.3909090909090909,0.08,0.7111111111111111,2.3625000000000003,9.875,0.0
27-07-2017,1.875,4.463636363636364,1.4666666666666666,5.455555555555556,6.879166666666666,3.5083333333333333,1.61
28-07-2017,4.574999999999999,6.2,1.16,1.822222222222222,2.9958333333333336,2.3833333333333333,3.22
29-07-2017,0.0,0.009090909090909092,0.0,0.0,0.0,0.0,0.0
30-07-2017,0.0,0.1,0.0,0.24444444444444446,0.6291666666666665,0.4583333333333333,0.06999999999999999
31-07-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-08-2017,0.0,3.4909090909090907,0.2,0.0,0.0375,4.341666666666666,0.1
02-08-2017,0.0,0.8636363636363636,0.28,0.4444444444444444,0.13333333333333333,0.5499999999999999,0.01
03-08-2017,1.425,0.1,0.05333333333333334,0.25555555555555554,0.7791666666666667,0.6666666666666666,2.23
04-08-2017,0.375,0.0,0.0,0.011111111111111112,0.004166666666666667,0.008333333333333333,0.24
05-08-2017,0.0,1.1636363636363636,0.24666666666666667,0.4,0.0625,2.566666666666667,0.0
06-08-2017,3.325,0.0,0.0,0.0,0.0,0.0,0.0
07-08-2017,0.32499999999999996,0.0,0.0,0.0,0.0,0.0,0.0
08-08-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-08-2017,0.0,11.954545454545455,3.6199999999999997,2.7888888888888888,1.4833333333333334,3.033333333333333,4.029999999999999
10-08-2017,4.175,5.690909090909091,3.5133333333333336,8.544444444444444,9.954166666666667,3.216666666666667,4.42
11-08-2017,27.6,17.654545454545453,6.819999999999999,23.022222222222222,21.1875,28.383333333333336,7.6
12-08-2017,0.75,0.009090909090909092,0.0,0.011111111111111112,0.008333333333333333,0.025000000000000005,0.06999999999999999
13-08-2017,0.025,0.018181818181818184,0.4533333333333333,0.2555555555555556,3.091666666666667,1.4583333333333333,0.42000000000000004
14-08-2017,0.225,0.0,0.0,0.0,0.004166666666666667,0.0,0.04
15-08-2017,0.0,0.0,0.0,0.0,0.15416666666666667,0.125,0.0
16-08-2017,0.275,2.127272727272727,0.58,0.4222222222222222,0.3541666666666667,3.733333333333333,1.06
17-08-2017,0.0,0.43636363636363634,0.04666666666666666,0.2111111111111111,0.0,0.19999999999999998,0.0
18-08-2017,0.0,0.8818181818181817,0.04,0.12222222222222223,0.5416666666666666,3.466666666666667,0.0
19-08-2017,15.55,0.018181818181818184,0.17333333333333334,0.5444444444444445,0.47500000000000003,0.041666666666666664,3.72
20-08-2017,10.475,0.10909090909090909,1.9,0.2111111111111111,3.654166666666667,0.09999999999999999,3.17
21-08-2017,0.825,0.4181818181818182,0.14666666666666667,0.4444444444444444,0.2333333333333333,0.19999999999999998,0.43
22-08-2017,1.7750000000000001,0.0,0.26,0.2222222222222222,0.5458333333333333,0.0,0.32
23-08-2017,0.2,0.0,0.0,0.0,0.004166666666666667,0.008333333333333333,0.0
24-08-2017,0.0,0.018181818181818184,0.0,0.0,0.0,0.016666666666666666,0.12
25-08-2017,0.0,0.7909090909090909,0.0,0.4222222222222222,2.8958333333333335,0.9500000000000001,0.15
26-08-2017,0.175,0.14545454545454548,0.94,0.7666666666666666,5.0,0.25,3.85
27-08-2017,0.0,0.009090909090909092,0.0,0.0,0.016666666666666666,0.0,0.09
28-08-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-08-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-08-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-08-2017,0.0,7.4363636363636365,1.72,2.0444444444444443,5.333333333333333,15.299999999999999,0.02
01-09-2017,18.575,14.118181818181819,9.513333333333332,19.744444444444444,20.275000000000002,23.650000000000002,9.91
02-09-2017,8.5,0.0,0.03333333333333333,0.03333333333333334,0.0625,0.6666666666666666,1.3
03-09-2017,15.025,0.03636363636363637,1.1733333333333331,0.6333333333333333,0.9583333333333334,1.3166666666666667,5.779999999999999
04-09-2017,2.875,0.0,0.0,0.2,0.15416666666666667,0.008333333333333333,0.030000000000000006
05-09-2017,5.125,0.0,0.20666666666666667,0.5666666666666668,0.004166666666666667,0.0,1.0799999999999998
06-09-2017,4.9,4.281818181818182,1.0333333333333334,1.8555555555555554,3.341666666666667,3.0083333333333333,1.97
07-09-2017,0.25,0.34545454545454546,0.02,0.39999999999999997,0.3833333333333333,0.6916666666666668,0.06999999999999999
08-09-2017,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
09-09-2017,0.0,0.045454545454545456,0.09333333333333332,0.05555555555555555,0.325,0.43333333333333335,0.0
10-09-2017,0.2,1.2000000000000002,1.2733333333333334,2.2555555555555555,2.983333333333333,0.9083333333333333,1.58
11-09-2017,25.799999999999997,3.0181818181818185,4.66,9.133333333333333,10.241666666666667,1.3499999999999999,5.8
12-09-2017,13.45,0.05454545454545454,0.006666666666666667,0.022222222222222223,0.012500000000000002,0.016666666666666666,0.42000000000000004
13-09-2017,0.15000000000000002,0.4,0.03333333333333333,3.111111111111111,3.125,0.9833333333333333,0.06999999999999999
14-09-2017,6.375,0.7363636363636363,0.2,2.9000000000000004,2.0625,1.0416666666666667,1.41
15-09-2017,3.875,0.21818181818181817,0.12000000000000001,0.35555555555555557,0.2791666666666667,0.4666666666666666,0.2
16-09-2017,8.325,1.018181818181818,0.5266666666666667,3.022222222222222,2.3000000000000003,1.325,2.55
17-09-2017,37.35,0.15454545454545454,3.78,0.9777777777777779,1.3708333333333333,0.008333333333333333,13.49
18-09-2017,0.0,0.6363636363636364,0.29333333333333333,0.05555555555555555,0.9666666666666667,0.14166666666666666,0.37
19-09-2017,11.6,0.4090909090909091,3.5933333333333333,0.03333333333333333,2.9958333333333336,0.0,2.85
20-09-2017,11.625,0.4636363636363636,1.3,0.6333333333333333,0.8208333333333333,0.25833333333333336,4.0
21-09-2017,33.9,0.07272727272727274,0.04,0.13333333333333336,1.425,0.10833333333333334,5.35
22-09-2017,6.35,0.03636363636363637,0.3,0.5111111111111111,0.30416666666666664,0.016666666666666666,2.58
23-09-2017,20.725,10.200000000000001,5.760000000000001,11.255555555555555,11.379166666666668,13.458333333333334,8.42
24-09-2017,0.425,4.136363636363637,1.1400000000000001,5.222222222222222,6.766666666666667,6.2749999999999995,2.1399999999999997
25-09-2017,0.0,0.21818181818181817,0.4266666666666667,0.8888888888888888,0.85,1.4583333333333333,1.16
26-09-2017,0.0,0.018181818181818184,0.006666666666666667,0.1111111111111111,0.2833333333333333,0.18333333333333335,0.01
27-09-2017,0.0,0.0,0.013333333333333334,0.0,0.03333333333333333,0.0,0.0
28-09-2017,0.0,0.0,0.0,0.0,0.012500000000000002,0.041666666666666664,0.0
29-09-2017,0.15,0.0,0.0,0.0,0.0,0.0,0.0
30-09-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-10-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-10-2017,3.9749999999999996,4.672727272727273,1.8333333333333333,6.611111111111111,3.475,3.7916666666666665,6.29
03-10-2017,17.05,1.7090909090909092,4.28,3.855555555555556,10.262500000000001,2.1416666666666666,11.309999999999999
04-10-2017,0.0,0.0,0.0,0.03333333333333334,0.12083333333333335,0.075,0.04
05-10-2017,5.525,5.190909090909091,1.1733333333333333,6.6,4.695833333333334,4.3,2.7199999999999998
06-10-2017,9.8,2.872727272727273,1.2199999999999998,3.7333333333333334,4.266666666666667,2.7583333333333333,4.79
07-10-2017,4.0,3.209090909090909,0.9466666666666667,4.288888888888889,2.058333333333333,1.5916666666666668,1.4600000000000002
08-10-2017,9.85,1.0272727272727271,1.2666666666666666,1.9333333333333331,2.8000000000000003,1.8666666666666665,1.52
09-10-2017,0.1,0.6,0.060000000000000005,0.8777777777777778,0.5375,1.25,0.06
10-10-2017,6.35,1.3909090909090909,0.23333333333333334,3.3000000000000003,1.8583333333333334,1.5,0.97
11-10-2017,0.375,0.14545454545454548,0.060000000000000005,0.7666666666666667,0.14166666666666666,0.025000000000000005,0.12
12-10-2017,0.0,0.0,0.0,0.3111111111111111,0.012500000000000002,0.0,0.06999999999999999
13-10-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-10-2017,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0
15-10-2017,0.0,0.0,0.0,0.0,0.012500000000000002,0.0,0.0
16-10-2017,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
17-10-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-10-2017,0.0,0.009090909090909092,0.0,0.0,0.004166666666666667,0.008333333333333333,0.0
19-10-2017,0.0,0.02727272727272728,0.0,0.05555555555555555,0.012500000000000002,0.016666666666666666,0.0
20-10-2017,0.05,0.2636363636363636,0.04,0.17777777777777778,0.008333333333333333,0.0,0.0
21-10-2017,0.175,1.7727272727272727,1.4200000000000002,1.5666666666666667,7.3999999999999995,9.316666666666666,0.09
22-10-2017,17.175,5.381818181818182,3.5,6.1000000000000005,3.4291666666666667,1.575,6.44
23-10-2017,12.100000000000001,4.327272727272727,2.506666666666667,0.18888888888888888,3.545833333333333,1.5083333333333335,0.1
24-10-2017,0.025,1.3454545454545455,0.14666666666666667,0.4555555555555555,0.4041666666666666,0.9,0.0
25-10-2017,0.85,1.6454545454545455,0.5933333333333333,1.6888888888888889,0.5583333333333333,0.39999999999999997,0.86
26-10-2017,1.2,0.5818181818181818,1.8399999999999999,1.1111111111111112,2.6999999999999997,2.1083333333333334,2.33
27-10-2017,14.125,2.1999999999999997,4.54,4.122222222222223,7.3,4.575,2.87
28-10-2017,10.025,6.036363636363637,1.0133333333333332,12.61111111111111,9.041666666666666,7.341666666666666,4.45
29-10-2017,20.15,2.5272727272727273,2.466666666666667,3.611111111111111,7.491666666666667,4.441666666666666,5.58
30-10-2017,2.15,0.018181818181818184,0.006666666666666667,0.14444444444444446,0.2708333333333333,0.14166666666666666,0.27999999999999997
31-10-2017,1.075,0.29090909090909095,0.2866666666666667,0.30000000000000004,0.7958333333333334,1.4583333333333333,0.01
01-11-2017,0.35,0.5454545454545454,0.16666666666666666,0.911111111111111,0.39166666666666666,0.15833333333333333,0.41
02-11-2017,9.45,5.0636363636363635,1.4266666666666665,5.677777777777778,0.6333333333333333,0.75,3.87
03-11-2017,1.7,0.045454545454545456,0.013333333333333334,0.08888888888888889,0.0375,0.025000000000000005,0.06
04-11-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-11-2017,0.0,0.14545454545454545,0.0,0.12222222222222223,0.7708333333333334,1.2750000000000001,0.0
06-11-2017,0.0,1.218181818181818,0.6933333333333334,0.9333333333333333,4.095833333333333,4.2250000000000005,0.13999999999999999
07-11-2017,0.0,0.1,0.006666666666666667,0.17777777777777778,0.21666666666666667,0.65,0.02
08-11-2017,0.225,0.05454545454545454,0.0,0.011111111111111112,0.05000000000000001,0.05833333333333333,0.0
09-11-2017,0.175,0.19090909090909092,0.013333333333333334,0.8888888888888888,0.5,0.025000000000000005,0.16
10-11-2017,1.175,1.0727272727272728,0.23333333333333334,3.488888888888889,2.575,0.8250000000000001,0.7899999999999999
11-11-2017,2.3,1.0272727272727271,0.3133333333333333,3.388888888888889,1.4083333333333332,1.1833333333333333,0.53
12-11-2017,11.45,2.127272727272727,1.38,3.355555555555556,7.116666666666667,4.483333333333333,3.2600000000000002
13-11-2017,5.85,0.05454545454545456,0.22666666666666666,0.39999999999999997,0.6208333333333333,0.425,1.06
14-11-2017,0.175,0.09090909090909091,0.0,0.03333333333333333,0.012500000000000002,0.008333333333333333,0.01
15-11-2017,0.0,0.2,0.0,0.15555555555555556,0.008333333333333333,0.16666666666666666,0.0
16-11-2017,2.725,0.09090909090909091,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.10833333333333334,0.8399999999999999
17-11-2017,1.5,0.3181818181818182,0.6466666666666666,0.4888888888888888,0.7625000000000001,0.65,0.6
18-11-2017,1.45,0.21818181818181817,0.04666666666666666,0.7555555555555555,0.5499999999999999,0.26666666666666666,0.06999999999999999
19-11-2017,6.65,2.0090909090909093,0.64,3.8999999999999995,3.158333333333333,2.983333333333333,1.6800000000000002
20-11-2017,3.55,1.3636363636363635,0.27999999999999997,1.7333333333333334,2.6083333333333334,2.6666666666666665,1.92
21-11-2017,6.5,2.309090909090909,0.7933333333333333,2.8111111111111113,2.654166666666667,4.375,1.5
22-11-2017,0.175,0.7000000000000001,0.2933333333333333,1.4333333333333333,0.14166666666666666,0.09999999999999999,0.5199999999999999
23-11-2017,0.025,0.009090909090909092,0.0,0.0,0.008333333333333333,0.0,0.0
24-11-2017,0.0,0.5,0.060000000000000005,0.8,0.0,0.6749999999999999,0.05
25-11-2017,2.9,1.2545454545454544,0.3,1.8555555555555554,1.3291666666666666,0.5416666666666666,0.72
26-11-2017,0.35,0.018181818181818184,0.0,0.08888888888888889,0.05833333333333333,0.06666666666666667,0.21000000000000002
27-11-2017,0.525,0.018181818181818184,0.02,0.7888888888888889,0.4166666666666667,0.0,0.06999999999999999
28-11-2017,4.85,0.7636363636363637,0.03333333333333333,1.1888888888888889,0.46249999999999997,0.30833333333333335,2.1100000000000003
29-11-2017,5.025,0.09090909090909091,0.3,0.48888888888888893,0.22916666666666666,0.03333333333333333,1.51
30-11-2017,16.6,1.7090909090909092,4.066666666666666,3.0,7.104166666666667,2.1666666666666665,6.76
01-12-2017,0.475,0.6363636363636364,0.06666666666666667,0.24444444444444446,0.05833333333333333,0.20000000000000004,0.03
02-12-2017,0.0,0.47272727272727266,0.04666666666666667,0.15555555555555556,0.18333333333333335,0.25000000000000006,0.0
03-12-2017,1.575,0.29090909090909095,0.10666666666666667,0.7111111111111111,0.3541666666666667,0.525,0.26
04-12-2017,4.15,1.5090909090909093,0.48000000000000004,1.7444444444444445,1.2333333333333334,2.1416666666666666,0.8
05-12-2017,8.25,0.9272727272727272,0.38,1.8777777777777775,1.3583333333333334,0.9916666666666667,1.4899999999999998
06-12-2017,1.3250000000000002,0.1,0.02,0.1111111111111111,0.016666666666666666,0.016666666666666666,0.42000000000000004
07-12-2017,0.0,0.045454545454545456,0.04,0.24444444444444446,0.6458333333333334,0.03333333333333333,0.01
08-12-2017,1.875,0.0818181818181818,0.05333333333333334,1.1333333333333333,1.8583333333333334,0.13333333333333333,0.4600000000000001
09-12-2017,0.3,0.34545454545454546,0.06666666666666667,0.7777777777777778,0.3333333333333333,0.13333333333333333,0.04
10-12-2017,0.525,0.43636363636363645,0.02666666666666667,0.9000000000000001,1.55,0.2416666666666667,0.06
11-12-2017,0.0,0.06363636363636363,0.07333333333333333,0.4444444444444444,0.9125000000000001,0.0,0.06999999999999999
12-12-2017,0.05,0.018181818181818184,0.0,0.022222222222222223,0.008333333333333333,0.0,0.0
13-12-2017,0.0,0.49090909090909096,0.08,0.6666666666666666,1.3416666666666668,0.525,0.0
14-12-2017,1.025,3.0454545454545454,0.3266666666666667,1.6222222222222222,1.2916666666666667,1.6833333333333336,0.18
15-12-2017,0.45,2.3181818181818183,0.58,2.033333333333333,1.1166666666666665,1.4833333333333334,0.06999999999999999
16-12-2017,0.2,0.30000000000000004,0.04000000000000001,0.8333333333333334,0.6749999999999999,1.0583333333333333,0.13999999999999999
17-12-2017,1.45,1.5636363636363635,0.13333333333333333,1.411111111111111,0.975,2.0500000000000003,0.3
18-12-2017,1.475,0.0,0.013333333333333334,0.0,0.029166666666666664,0.025000000000000005,0.0
19-12-2017,0.45,0.35454545454545455,0.10666666666666667,0.2111111111111111,0.5208333333333334,1.1583333333333334,0.0
20-12-2017,0.55,0.19090909090909092,0.02,0.07777777777777778,0.24583333333333335,0.3,0.0
21-12-2017,3.9250000000000003,3.063636363636364,1.9333333333333333,3.6333333333333337,3.5749999999999997,3.3333333333333335,2.3299999999999996
22-12-2017,3.925,0.6363636363636364,0.23333333333333334,0.4666666666666667,0.39166666666666666,0.5416666666666666,0.52
23-12-2017,3.425,0.009090909090909092,0.02,0.16666666666666666,0.125,0.008333333333333333,0.39
24-12-2017,3.9000000000000004,0.02727272727272728,0.013333333333333334,0.3222222222222222,0.06666666666666667,0.0,0.11000000000000001
25-12-2017,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
26-12-2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-12-2017,0.125,1.1272727272727272,0.2,0.8444444444444444,0.6041666666666666,0.6749999999999999,0.01
28-12-2017,12.05,5.2,0.35333333333333333,2.8777777777777778,3.475,5.758333333333333,1.86
29-12-2017,2.95,0.0,0.0,0.022222222222222223,0.08750000000000001,0.0,0.0
30-12-2017,0.65,1.4090909090909092,0.24000000000000002,2.388888888888889,1.2249999999999999,0.7333333333333333,0.39
31-12-2017,2.85,0.4454545454545455,0.08,1.3666666666666667,0.5958333333333333,0.15,0.3
01-01-2018,0.175,0.009090909090909092,0.0,0.1888888888888889,0.17916666666666667,0.0,0.02
02-01-2018,0.775,0.9545454545454546,0.23333333333333334,1.2111111111111112,0.7333333333333334,0.6583333333333333,0.18
03-01-2018,3.9000000000000004,3.4181818181818184,1.0933333333333333,5.800000000000001,10.4625,4.366666666666667,1.55
04-01-2018,0.125,0.09090909090909091,0.0,0.7000000000000001,0.9624999999999999,0.05000000000000001,0.04
05-01-2018,0.375,0.045454545454545456,0.0,1.1,1.125,0.4166666666666667,0.8400000000000001
06-01-2018,0.0,0.43636363636363645,0.11333333333333333,0.011111111111111112,0.05416666666666667,0.225,0.01
07-01-2018,0.9750000000000001,0.6545454545454545,1.1533333333333333,0.5111111111111111,1.1083333333333334,1.9166666666666667,0.52
08-01-2018,2.925,0.009090909090909092,0.23333333333333334,0.0,0.08750000000000001,0.03333333333333333,0.35
09-01-2018,0.15000000000000002,0.0,0.006666666666666667,0.011111111111111112,0.029166666666666664,0.016666666666666666,0.1
10-01-2018,4.1,6.618181818181818,6.9399999999999995,7.533333333333333,11.625,13.5,4.42
11-01-2018,1.625,0.07272727272727274,0.11333333333333333,0.06666666666666668,0.26666666666666666,0.25833333333333336,0.33
12-01-2018,0.475,0.07272727272727274,0.02,0.06666666666666667,0.2041666666666667,0.15833333333333333,0.030000000000000006
13-01-2018,0.0,0.0,0.020000000000000004,0.022222222222222223,0.15833333333333333,0.09999999999999999,0.02
14-01-2018,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
15-01-2018,0.0,0.045454545454545456,0.006666666666666667,0.12222222222222223,0.2041666666666667,0.05833333333333333,0.02
16-01-2018,1.675,1.5090909090909093,0.22666666666666668,2.388888888888889,2.120833333333333,0.8250000000000001,0.67
17-01-2018,1.8250000000000002,1.2272727272727273,0.08,1.6333333333333333,1.5958333333333332,1.0250000000000001,0.63
18-01-2018,3.0,2.609090909090909,0.5133333333333333,2.8333333333333335,4.316666666666666,1.8416666666666668,0.9299999999999999
19-01-2018,0.3,0.29090909090909095,0.03333333333333333,0.37777777777777777,0.3833333333333333,0.7083333333333334,0.04
20-01-2018,0.95,0.23636363636363636,0.18666666666666665,0.8666666666666667,1.0291666666666666,0.15833333333333333,0.42000000000000004
21-01-2018,3.05,0.0,0.13333333333333333,0.022222222222222223,0.22083333333333333,0.08333333333333333,0.6900000000000001
22-01-2018,1.0499999999999998,0.0,0.060000000000000005,0.044444444444444446,0.15416666666666667,0.21666666666666665,0.06999999999999999
23-01-2018,0.3,0.14545454545454548,0.03333333333333333,0.1888888888888889,0.19166666666666665,0.14166666666666666,0.01
24-01-2018,0.375,0.009090909090909092,0.0,0.21111111111111114,0.06666666666666667,0.0,0.03
25-01-2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-01-2018,0.0,0.5363636363636364,0.09333333333333332,0.35555555555555557,0.016666666666666666,0.725,0.0
27-01-2018,0.25,0.7727272727272727,0.22,0.9333333333333333,1.0083333333333333,1.675,0.35
28-01-2018,4.75,0.03636363636363637,0.02666666666666667,0.7000000000000001,0.30833333333333335,0.06666666666666667,0.37
29-01-2018,3.825,1.1454545454545455,0.35333333333333333,2.2,2.0875,1.5583333333333333,1.03
30-01-2018,0.025,0.009090909090909092,0.0,0.044444444444444446,0.012500000000000002,0.0,0.01
31-01-2018,0.0,1.0818181818181818,0.24666666666666667,0.9444444444444444,1.2208333333333334,0.4166666666666667,0.12
01-02-2018,9.175,0.6727272727272727,1.22,1.577777777777778,3.3249999999999997,0.8333333333333334,3.2399999999999998
02-02-2018,0.05,0.009090909090909092,0.0,0.044444444444444446,0.06666666666666667,0.075,0.0
03-02-2018,0.675,0.20909090909090908,0.013333333333333334,0.1,0.125,0.26666666666666666,0.77
04-02-2018,2.15,0.36363636363636365,0.44,0.07777777777777778,0.6291666666666667,0.7583333333333333,0.53
05-02-2018,0.425,0.11818181818181817,0.04666666666666666,0.3555555555555555,0.5750000000000001,0.7166666666666667,0.07999999999999999
06-02-2018,0.0,0.0,0.0,0.0,0.0375,0.0,0.0
07-02-2018,7.125,0.018181818181818184,1.2866666666666666,0.7888888888888889,1.9041666666666666,0.0,2.2
08-02-2018,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
09-02-2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-02-2018,0.15,0.0,0.0,0.0,0.020833333333333332,0.0,0.0
11-02-2018,0.05,0.18181818181818182,0.02666666666666667,0.7333333333333333,0.08333333333333333,0.09166666666666667,0.0
12-02-2018,2.05,0.02727272727272727,0.020000000000000004,0.044444444444444446,0.17916666666666667,0.025000000000000005,0.01
13-02-2018,2.525,0.03636363636363637,0.13333333333333333,0.03333333333333333,0.2041666666666667,0.0,0.41
14-02-2018,1.55,0.13636363636363635,0.4733333333333334,0.24444444444444446,1.5,0.06666666666666667,0.29
15-02-2018,0.0,0.03636363636363636,0.0,0.08888888888888888,0.11666666666666665,0.0,0.0
16-02-2018,2.4250000000000003,0.0,0.13333333333333333,0.5333333333333333,1.2875,0.008333333333333333,0.35
17-02-2018,1.0750000000000002,0.0,0.05333333333333334,0.022222222222222223,0.11666666666666665,0.05833333333333334,0.04
18-02-2018,0.07500000000000001,0.0,0.0,0.0,0.004166666666666667,0.0,0.030000000000000006
19-02-2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2018,0.0,0.009090909090909092,0.0,0.0,0.0,0.0,0.0
21-02-2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2018,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
23-02-2018,0.0,0.06363636363636363,0.03333333333333333,0.022222222222222223,0.0625,0.05833333333333334,0.06
24-02-2018,1.625,0.0,0.11333333333333333,0.16666666666666666,0.5750000000000001,0.016666666666666666,0.15
25-02-2018,0.0,0.0,0.0,0.03333333333333334,0.09999999999999999,0.008333333333333333,0.0
26-02-2018,0.025,0.0,0.026666666666666665,0.06666666666666667,0.19166666666666665,0.08333333333333333,0.0
27-02-2018,0.2,0.0,0.02666666666666667,0.1111111111111111,0.23333333333333336,0.09999999999999999,0.01
28-02-2018,0.0,0.0,0.006666666666666667,0.044444444444444446,0.04583333333333334,0.0,0.0
01-03-2018,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
02-03-2018,0.0,0.0,0.0,0.044444444444444446,0.004166666666666667,0.0,0.0
03-03-2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-03-2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2018,0.3,0.018181818181818184,0.22,0.3666666666666667,0.4458333333333333,0.016666666666666666,0.29
06-03-2018,0.375,5.427272727272728,1.6933333333333331,5.022222222222222,5.933333333333334,6.091666666666666,0.97
07-03-2018,0.0,0.35454545454545455,0.02,0.14444444444444446,0.12916666666666668,0.05000000000000001,0.0
08-03-2018,0.0,0.18181818181818182,0.060000000000000005,0.26666666666666666,0.225,0.025000000000000005,0.01
09-03-2018,0.0,0.02727272727272727,0.006666666666666667,0.022222222222222223,0.07083333333333333,0.0,0.0
10-03-2018,0.15,0.009090909090909092,0.026666666666666665,0.0,0.1125,0.016666666666666666,0.0
11-03-2018,0.025,0.0,0.006666666666666667,0.044444444444444446,0.0,0.03333333333333333,0.0
12-03-2018,1.4500000000000002,2.7818181818181817,0.2933333333333333,5.844444444444445,3.8541666666666665,2.316666666666667,1.28
13-03-2018,0.7000000000000001,0.21818181818181817,0.02666666666666667,0.8666666666666667,0.7416666666666667,0.3833333333333333,0.0
14-03-2018,1.7,0.2727272727272727,0.20666666666666667,0.39999999999999997,1.4083333333333332,0.6416666666666667,0.67
15-03-2018,0.0,0.13636363636363635,0.11333333333333334,0.24444444444444446,0.725,0.225,0.22999999999999998
16-03-2018,6.824999999999999,5.627272727272727,2.8066666666666666,5.866666666666666,5.508333333333333,6.941666666666666,6.95
17-03-2018,0.025,0.11818181818181818,0.28,0.14444444444444446,1.3833333333333335,1.55,0.01
18-03-2018,0.025,0.0,0.0,0.03333333333333333,0.05833333333333333,0.0,0.0
19-03-2018,0.0,0.0,0.0,0.044444444444444446,0.049999999999999996,0.0,0.039999999999999994
20-03-2018,0.45,0.12727272727272726,0.18000000000000002,0.12222222222222223,1.075,1.1916666666666667,0.05
21-03-2018,0.075,0.0,0.0,0.0,0.0,0.0,0.0
22-03-2018,0.0,0.12727272727272726,0.02666666666666667,0.12222222222222223,0.05000000000000001,0.14166666666666666,0.0
23-03-2018,0.0,0.2545454545454545,0.43333333333333335,0.4666666666666667,0.5458333333333333,0.3,0.03
24-03-2018,0.0,0.0,0.0,0.0,0.012499999999999999,0.0,0.0
25-03-2018,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0
